stream,target,cadence,offset,datatype,description,tags,url,uri,headers,payload,hook
Consumer_Price_Index_for_All_Urban_Consumers_Health_Insurance - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index for All Urban Consumers Health Insurance,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SEHG&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SEHG&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_for_All_Urban_Consumers_Hospital_Services - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index for All Urban Consumers Hospital Services,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SEHF01&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SEHF01&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_for_All_Urban_Consumers_Housing_Furnishings - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index for All Urban Consumers Housing Furnishings,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SAE1&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SAE1&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_for_All_Urban_Consumers_Medical_Care - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index for All Urban Consumers Medical Care,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CPIMEDNS&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CPIMEDNS&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_for_All_Urban_Consumers_Medical_Care_Commodities - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index for All Urban Consumers Medical Care Commodities,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CUUR0000SAM2&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CUUR0000SAM2&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_for_All_Urban_Consumers_Motor_Oil_Coolant_and_Fluids - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index for All Urban Consumers Motor Oil Coolant and Fluids,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CUUR0000SETB01&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CUUR0000SETB01&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_for_All_Urban_Consumers_Motor_Vehicle_Maintenance_and_Repair - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index for All Urban Consumers Motor Vehicle Maintenance and Repair,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CUUR0000SETB&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CUUR0000SETB&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_for_All_Urban_Consumers_New_Vehicles - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index for All Urban Consumers New Vehicles,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CUUR0000SETA02&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CUUR0000SETA02&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_for_All_Urban_Consumers_Nondurables - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index for All Urban Consumers Nondurables,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SAN&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SAN&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_for_All_Urban_Consumers_Private_Transportation - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index for All Urban Consumers Private Transportation,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SAT1&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SAT1&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_for_All_Urban_Consumers_Public_Transportation - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index for All Urban Consumers Public Transportation,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CUUR0000SETG&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CUUR0000SETG&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_for_All_Urban_Consumers_Services - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index for All Urban Consumers Services,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SAS4&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SAS4&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_for_All_Urban_Consumers_Used_Cars_and_Trucks - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index for All Urban Consumers Used Cars and Trucks,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SETA01&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SETA01&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_for_Education - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index for Education,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CPIEDUSL&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CPIEDUSL&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_for_Medical_Care_Commodities - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index for Medical Care Commodities,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SEMC&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SEMC&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_for_New_Vehicles - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index for New Vehicles,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SETA02&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SETA02&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_for_Total_All_Items_for_the_United_States - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index for Total All Items for the United States,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CPALCY01USM661N&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CPALCY01USM661N&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_for_Transportation - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index for Transportation,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CPITRNSL&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CPITRNSL&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_for_WLD_Urban_Consumers_WLD_Items_in_US - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index for WLD Urban Consumers WLD Items in US,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CPIAUCSL&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CPIAUCSL&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_Full_Service_Meals_and_Snack - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index Full Service Meals and Snack,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SEFJ&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SEFJ&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_Hospital_Inpatient_Services - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index Hospital Inpatient Services,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SEHC01&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SEHC01&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_Household_Energy - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index Household Energy,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SEEE&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SEEE&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_Housing - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index Housing,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CPIHOSSL&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CPIHOSSL&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_Limited_Service_Meals_and_Snack - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index Limited Service Meals and Snack,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SEFS&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SEFS&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_Lodging_Away_from_Home - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index Lodging Away from Home,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SEHB&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SEHB&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_Meats_Poultry_Fish_and_Eggs - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index Meats Poultry Fish and Eggs,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SAF112&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SAF112&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_Motor_Vehicle_Insurance - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index Motor Vehicle Insurance,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SETD&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SETD&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_Nursing_Homes_and_Adult_Day_Services - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index Nursing Homes and Adult Day Services,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SEHF02&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SEHF02&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_Other_Food_Away_from_Home - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index Other Food Away from Home,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SEFW&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SEFW&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_Rent_of_Primary_Residence - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index Rent of Primary Residence,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SAH21&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SAH21&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_Services - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index Services,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CUUR0000SAS&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CUUR0000SAS&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_Shelter - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index Shelter,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SAH1&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SAH1&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_Total_All_Items_for_the_Canada - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index Total All Items for the Canada,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CPALTT01CAM659N&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CPALTT01CAM659N&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_Total_All_Items_for_the_Japan - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index Total All Items for the Japan,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CPALTT01JPM659N&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CPALTT01JPM659N&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_Total_All_Items_for_the_United_Kingdom - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index Total All Items for the United Kingdom,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CPALTT01GBM659N&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CPALTT01GBM659N&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_Transportation - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index Transportation,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SETA&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SETA&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_Veterinarian_Services - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index Veterinarian Services,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SERF01&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SERF01&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_Video_Discs_and_Other_Media - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index Video Discs and Other Media,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SERE01&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SERE01&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Consumer_Price_Index_Water_and_Sewerage_Maintenance - 1 month,observations[-1].value,2592000,0,float,Consumer Price Index Water and Sewerage Maintenance,PRICE,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SEHE&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=CUSR0000SEHE&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
Continued_Claims - 1 week,observations[-1].value,604800,0,float,Continued Claims,claims,https://api.stlouisfed.org/fred/series/observations?series_id=ICNSA&file_type=json,https://api.stlouisfed.org/fred/series/observations?series_id=ICNSA&api_key=7ef44306675240d156b2b8786339b867&file_type=json,,,
